logFC	logCPM	PValue	FDR	Bo_20_4b	Bo_21_4b	Bo_22_4b	Bo_23_4b	Bo_24_4b	Bo_25_4b	Bo_14_4b	Bo_15_4b
Parp6	-0.0801176708072176	6.86989658612655	0.390459632357987	0.625686435701013	109.071482031926	116.985617466351	115.681299615485	112.578707982948	118.550986471207	133.332138357418	113.932918789323	114.457309554151
Ppp2r5c	-0.0767413156434284	7.42785107352196	0.390381158606164	0.625686435701013	169.513464930792	167.161017712651	168.307676668929	164.916687693618	180.008158436487	191.107884667333	166.143072764191	169.249487240031
Pttg1ip	-0.0826955250552899	5.74662963674426	0.390623171259265	0.625686435701013	49.8807735786628	52.7405198690431	52.348520893761	53.1009983818968	53.7143425712662	56.2084988575593	59.8884451836578	50.5444539249839
Son	0.0705206841855831	8.72864069636091	0.390568788923786	0.625686435701013	422.740768623043	440.496095265364	438.462010997036	436.035416379291	406.268925557873	427.757915882195	413.804695394998	407.007220419637
Wdr5	-0.101561727579606	4.28593199022426	0.390523865803746	0.625686435701013	16.5330975035814	19.9606441679641	19.1877461193349	19.0638323214939	18.5862072807053	20.7748824191222	21.3480356102682	19.493780578978
Sall2	0.103943243958534	6.0150143843526	0.390903626760462	0.626062971301061	60.9957430603639	72.354916834852	69.7984954320015	64.2607068984384	58.2908447724174	68.3720035104677	49.6066158682661	72.5471794787775
Klf15	-0.0947434604254182	4.40727295064439	0.391007827419374	0.626157166230724	21.1896154364622	19.7510416350842	20.0910560430315	20.5193711745871	22.1752391698395	20.7067694079619	23.3207610157548	20.8861033027593
Dst	0.0714920904273206	10.4288172246081	0.391163489073792	0.626276063474734	1458.1623730305	1390.23668014604	1409.65466003339	1391.70815295886	1371.07692366132	1382.60343451213	1266.63938714185	1356.29689003787
Lage3	0.0994083559811486	4.65347846839346	0.391219380498363	0.626276063474734	26.0522975692544	25.6422390023926	26.0004548218702	25.8570373221634	24.6391582025136	28.0275504342574	23.3928945222799	20.6067574357794
Mta1	0.0753004001205503	6.49268267703816	0.391263655486281	0.626276063474734	95.6643723062916	89.8173262012979	91.418500224846	92.1288642535989	89.1943731364899	86.7334682387625	87.9325761178714	86.4001566926616
Rfc4	-0.150282054063985	2.76193765656531	0.391232195330757	0.626276063474734	5.41766873042896	7.0009986661004	6.60473009401314	6.16937431191018	6.54772579342525	8.60319857304885	6.13134744736839	6.68338768648911
Adprhl2	0.0961992073497526	4.51786744473575	0.391410618372279	0.626365954189069	23.6902322219081	23.7020278285516	23.7063341178751	23.0144851781789	21.6829288084783	21.2043891674555	19.8709698075092	25.2738263636041
Mamdc2	-0.339613703898995	0.483494302653173	0.391390041527754	0.626365954189069	0.763349680242087	1.45659498269976	1.32132954635402	0.900452334515404	1.05693141537334	1.91748196591384	0.495582381662772	2.15950271602929
Twf1	-0.0825014543563025	5.24406024481286	0.391542161390656	0.626503787815528	36.1255506207081	37.008422673751	36.8455614555749	36.740642308815	38.1561914705783	37.4269042483029	39.667987709313	40.1022618123514
Fxyd5	0.173335871906203	2.81043343644648	0.391759608149168	0.626779027487639	6.04258393449686	7.69339935321867	7.36916715869931	8.0425969373567	5.49255517311748	5.90773567421771	9.08445558168503	5.35990090283514
Hnrnpl	0.0725910834244064	7.59630064205565	0.391881684713148	0.626901637558278	200.915133404346	197.169551161139	198.687830955611	196.181007172377	189.864125401218	193.671710177992	179.8822884062	190.623806632998
Stk11	0.0777953393122837	5.77517399489266	0.392008033326872	0.627031052495945	58.0101267698914	54.6802680591538	55.5462340103513	56.1507909499215	53.7841484442075	51.6568025958	54.1120935450597	53.0515572837998
Fastkd1	-0.113323879445786	4.01252806137314	0.392063319068832	0.627046782967031	13.3372246009254	16.6342335755856	15.7812567708651	15.7364166623494	14.9258412568415	15.797297264703	18.1769882790472	17.614681635698
Mapkbp1	0.100245301561235	6.42300702243557	0.392200938684438	0.627194175274199	72.5268912565283	99.1070101347112	92.5315054961604	90.3962298900911	71.245356769421	80.1173286549592	85.9590669859034	93.4333067082826
Rgs22	0.225996645780259	3.46676998731727	0.392313326268539	0.62730118789995	14.6614403128705	10.0468943374927	10.7051823015269	11.6459014264214	9.3638239721341	4.5678244473458	10.4274736422022	15.8778423249875
Pik3ip1	-0.0924925948795695	4.59555798329811	0.392519356054634	0.627557890384717	23.4123328044944	23.4248004929375	23.3586933071061	22.8759262011893	24.6395447343226	23.766048208184	23.2524762650789	27.5710426056797
Snrnp40	-0.105439230488429	4.06704968440735	0.392640665982819	0.627679099408919	15.7700828184371	15.9397803157897	15.9199602530607	16.4296755796509	16.7552100187121	15.7984192860181	19.6558551939807	16.7089077579873
Fxyd1	-0.157872887410738	4.59060350203322	0.393148159281733	0.628312597953283	31.0591494328034	18.70907658736	20.9246162652525	19.8933527641936	31.6050527370285	28.1715346497814	17.47860062703	23.8100595310281
Tmem173	-0.201478604740366	1.2383420261691	0.39317357626346	0.628312597953283	2.22343778193866	2.00959820900315	2.01595067568394	2.01013000798149	2.46377039892859	2.13604353682712	2.2550486579361	2.64596822075452
Ube2s	-0.0779291195312076	5.6799000377114	0.393135638384729	0.628312597953283	48.1440811020751	50.6614886295919	50.1934370588164	49.9812037235189	51.3911383605979	53.1493424484036	53.7596948923937	51.7286304571163
Tmem222	-0.0909615853780164	4.93190455625201	0.393309589280797	0.628457157020833	28.7613555556435	29.9395704559242	29.8241562515361	29.1843684694052	31.3976560419744	35.2860573224176	29.945798953084	28.7529606786299
Rbm3	-0.177193282944554	5.19616293309481	0.393362435757039	0.628468808767124	21.1844375839831	43.6667284001937	36.9159524266542	35.3547400457519	27.0374189593476	32.5222077869244	44.0343819784878	51.4533184007832
Rtl6	-0.0831974888543916	5.10011567158952	0.3935709758512	0.628729178189343	34.3894258922908	32.5724667572613	33.0218587238663	32.7196899109523	35.9028396681383	34.6511445597697	34.0322011308818	35.9945146874149
Camkk2	-0.121609963036895	6.2831119645612	0.39367889407234	0.628828762605303	53.7680468119497	89.2675132887882	80.018319643606	74.7984783019996	66.6700666631004	91.9213487128845	79.4779470659598	85.9831371666752
Acad11	-0.110035852977789	3.7419310866482	0.393796800247023	0.628871473111232	12.0876548068184	12.9600577583609	12.7916701616392	13.102239404371	13.0947306730494	12.8094555622566	15.7102476834038	13.3671070194605
LOC100362965	0.26357273282088	0.790789827601435	0.393754590547172	0.628871473111232	2.01532459755515	1.59349823610772	1.73797076636427	1.59392974979915	1.61871580730306	1.98839292111227	0.91749736661871	1.25287434691845
Acot2	-0.150012965584532	2.99159851147836	0.39386708443788	0.628910913993633	6.32067017442733	7.90145578030201	7.5082254003985	7.90349381059897	7.32263740882588	7.89892864818034	10.4948758334635	7.17021469195742
Drc3	-0.15649561389549	3.22762152366881	0.393933566884618	0.628944275979654	9.93593308841951	7.76051802994526	8.13321087333502	9.08167048918436	9.92596566718244	6.90973855817156	12.7488620991735	9.32898960507487
Fkbp7	-0.147809946289661	2.23046570421113	0.394145564028924	0.629209928412756	4.09849018296321	4.50513219431728	4.37980797042197	4.29786558288057	4.64658111692506	4.90896554899382	4.72092137454396	4.87357132252956
AABR07042821.1	0.120032056064493	3.93539634104073	0.394267766433222	0.629218619481326	13.6845684209269	17.2581601545815	16.5462011270713	15.6666022830385	13.4470775151372	17.7092237146052	12.9660183246302	13.9936296920422
Hsbp1	0.0800645546990433	7.38413624932063	0.394223064126895	0.629218619481326	186.813320553312	161.40762007948	167.751160736632	170.18530709159	172.122832404241	167.843632661205	161.209953999046	147.944861646635
Rbm17	-0.0909706632973398	4.99406620593437	0.39428783454741	0.629218619481326	31.8884199303317	29.5920592550976	30.2409325617984	31.1951223016838	33.5796313901017	32.8716616212035	35.791501985492	28.6829924992909
Osbpl3	0.145428201233994	4.6677325608583	0.394391750632953	0.629311657614182	30.2223961483193	25.6417992133534	26.6261174861319	23.7062494205847	25.6943817516496	27.3168829273205	14.5908983660304	28.4071196406315
Hist1h2ac	0.312872411447194	0.341402573185885	0.394474890285443	0.629371526122119	1.04156119016632	1.38650503475231	1.32100359674513	1.24774230499876	0.91547307201754	1.5610225790136	0.846053955420057	0.695710570517019
Krcc1	-0.102501720735348	3.96113654122231	0.394619176975928	0.629528927562431	14.8671003744471	15.0390681813886	15.0163518522	14.6266235961687	16.1211366326966	17.215993211641	14.9382895475514	15.664666273426
Apbb3	-0.0858235768109881	5.32772470982486	0.394780098425775	0.629712826671523	37.3062604081018	40.1275652402171	39.6265506661972	38.2654301952215	40.6200839283634	45.1059955085058	38.2604313317248	40.867733846512
Neu3	-0.187295735567983	1.66167170510271	0.394890907957495	0.629816759096138	3.19644238299339	2.56348564508477	2.71104058757789	2.84219031515403	3.51930926823961	3.20200075425997	3.45196888706741	2.71461540486137
LOC100359600	0.266206872535103	0.248847932133255	0.395011960632771	0.62993700253031	0.902529187723125	1.24778180559778	1.18188778038875	1.2480986047777	0.845125855874756	1.1370958666135	1.05657245010053	0.765513591165201
Map1a	-0.069942642938567	11.2049813098062	0.395106769482223	0.630015371217839	2211.45345617242	2353.49295714878	2325.71835059669	2322.63378556411	2349.68449575901	2416.42753651589	2504.17628196341	2400.68914510228
Smoc2	0.296119884909147	0.790631013508514	0.395223692340197	0.630128979489813	2.85103783837758	1.24591170656416	1.45931151328199	1.45482963537806	1.96962519788556	1.49380264029834	0.917453996112971	1.32262662874898
Rock2	-0.0852351722315317	8.47021241476947	0.39527758788971	0.630142084877101	380.017082109406	317.549015690168	330.844592217482	347.719329591071	384.162628346077	331.282738586261	408.377012044426	336.06228078546
Rbck1	0.0834058823998271	5.53022972227562	0.395337670948643	0.630165050075966	47.0328551328181	47.6118424696988	47.7602222452808	47.2081576563341	44.9140937663253	49.2324730541963	43.0510522201753	41.7722977379382
Txndc9	-0.0916368427665089	4.88055741637779	0.395398145984595	0.630188634704653	29.7348900525724	27.7211032754499	28.2945236859265	27.7977106619775	31.6081938253666	33.2237851196549	28.2551378620476	27.9175523633811
AABR07001923.1	-0.138104099163661	2.90011278248198	0.395560262476024	0.630239576542445	7.64282487609324	6.5137075501318	6.74313394965394	7.00151899359727	8.23585671255073	8.03888294577926	8.10214236228689	6.33450774853597
Ap5m1	-0.0956958557785277	4.56142271365909	0.395601139061021	0.630239576542445	19.8676215504238	24.5349798392736	23.428532593472	22.9457219192296	22.176734218243	24.3335926392315	24.9420005219474	25.5515231315897
Cc2d2a	-0.100218579692514	5.4325622142175	0.395612839435893	0.630239576542445	36.1240115768211	45.7424980153633	43.589536441337	40.7609374719627	41.3953446678446	52.0756627115442	39.2476749373403	45.4630149490369
Kank2	-0.109290436539762	4.60948516180323	0.395498043692744	0.630239576542445	20.7014182629932	24.742510884501	23.7064189742324	24.2633193326352	22.4586605386294	21.421912871915	29.5897981750328	27.2923179782791
Rab14	-0.071052790294869	7.80895326315755	0.395751710047319	0.630315238029649	223.632841327972	215.465606630142	217.597149194329	217.670951322519	232.87736392046	228.963877051431	230.329871892275	226.339396874375
Rpp38	-0.155751748731737	2.36860535986801	0.395713669316302	0.630315238029649	3.95869541381372	5.33765517432671	5.00575488860939	4.71376216736194	4.71769854135701	5.4070992346541	5.14383281190984	5.91842177486643
Rab5c	-0.0771803063861113	6.82417449006785	0.396227255169714	0.630999793642084	115.325292411078	106.935340542109	109.215598168656	109.112596654832	120.732459079669	121.95065539561	114.355012191734	107.773401864141
Aldoa	-0.0876522918351084	10.1698846896346	0.396716379225195	0.63134146588889	1203.12888840878	1043.57732391042	1082.77177368775	1137.92099548121	1243.93710149466	1170.21983459037	1342.30841045379	990.782226383548
Kif21b	-0.0813097604989918	7.19064148348522	0.396706005116083	0.63134146588889	149.297520252552	136.943833576352	140.430007045914	140.654127273454	157.26901238052	162.931971474382	147.682035829148	132.349366789965
Nipsnap1	-0.0805866452270039	6.25505729036387	0.396660481946582	0.63134146588889	78.4354550683254	70.8970240697249	72.856593207773	74.243850532522	81.7317492668144	80.0439902580225	81.4497086145299	70.2471330382721
Ppfia1	-0.0892686325205058	5.31396836281399	0.396537635952422	0.63134146588889	34.9435149089067	40.6824869644002	39.5571431974935	38.4736905924907	39.0014083349363	45.6742624765293	40.0914484250501	38.7090746011171
Snx5	-0.0801116229364037	5.78742632208901	0.396519994662811	0.63134146588889	52.5210330798568	54.4731798246335	54.2256331851913	53.031095451938	56.6002787059503	61.9686499586911	53.8314718764261	54.0954899137322
Styx	-0.13939768306239	2.69680108377761	0.396621498297725	0.63134146588889	5.34842224383784	6.58489689154746	6.25702996618096	5.96150039056006	6.12547700967461	6.61726969057846	6.27151913101893	7.58954686392678
Pgghg	0.182014090176056	2.48772769554084	0.396845495244848	0.631474100622597	8.06215437205063	4.57165861189267	5.21321633310722	5.40629845298204	6.33370728939828	5.12296983864015	4.65123362816832	4.3854210101196
Map3k1	0.252869012302864	0.768577336504152	0.396994906630991	0.631486070651137	2.08505335422214	1.5240854042342	1.59872040114321	1.59403238022602	1.61866326994941	1.49380210187756	1.12826367888896	1.46208531321447
Ptprk	-0.095435970182718	6.11800382350688	0.396989949916384	0.631486070651137	56.4790721378656	74.5039373638858	70.4242602911697	66.6876206217976	65.1903152180939	82.5287001259763	67.1484391040867	71.5708937184797
Sema4b	-0.129828173586766	4.50015233166415	0.397036110236878	0.631486070651137	18.2694724359844	22.9407435221458	21.7598368314275	22.9466918899831	20.0656221696078	18.6488986356444	30.8556860391049	24.4374601618363
Timm22	-0.0986667342309499	4.26029900545249	0.397025755270901	0.631486070651137	16.6723093650619	19.4060028378085	18.7705689849887	18.6478123783395	18.3045643946017	19.1406563979154	20.9253057613547	20.329727226489
AABR07021536.1	-0.21033987908218	1.0863310925486	0.397772688288961	0.631982747727974	1.52768705384241	2.01030605562957	1.94674127273683	1.87174422465187	1.90134724976779	1.99316573418975	2.18411776409265	2.43717222466717
Blnk	-0.14462982925757	2.82013849628528	0.397535126296355	0.631982747727974	7.92168418263007	5.82011567214407	6.25638374399419	6.30777680925211	8.30552264046293	7.5411191828759	6.69454871502841	6.54381614807814
Dnaja3	0.0824861106328215	5.89487849183678	0.397719108028243	0.631982747727974	59.398716465347	61.1260482043396	61.1774919457366	62.5288585840295	56.6709489626498	60.0497800059539	62.6363507779393	51.3100413651186
Etnk2	0.151420674001403	2.79014220831829	0.39759256250822	0.631982747727974	8.54694371744962	6.30518522411705	6.74296397520625	6.93181244019413	6.8983294333261	5.12779558063315	6.20080071405154	7.45040525638784
Fmr1	0.0832249300201277	5.18715721103347	0.397629227462852	0.631982747727974	36.0558200606589	38.1175106050178	37.6798557367291	37.5032344147891	33.9325905489257	33.7272968638171	35.5111611345313	37.8051059092826
Lins1	-0.148990680737335	2.15609564655741	0.397789971477824	0.631982747727974	4.23803963824846	4.01940196612911	4.03202728219486	4.08993830301314	4.6461349591799	4.48288303426567	4.79072556931688	4.24658295197932
Park7	-0.0887754073293945	6.45594333805567	0.397806478781511	0.631982747727974	86.0073118389318	84.2733822257666	85.3009204150857	84.2260169345594	92.995700488566	104.940752067567	86.5242633867287	76.9303857289082
Rnaseh1	0.143795283689267	2.64518294826062	0.397633910374575	0.631982747727974	6.11315122011591	6.58413262576524	6.53497516232532	6.44694673619501	5.70247810048701	6.61377448057968	5.56673457791502	5.36042220377831
Sugp2	0.0808390626064005	6.82342630619124	0.397768666319183	0.631982747727974	104.554883679404	122.738373472897	118.879264854067	118.956963143507	101.586046479796	108.790299265396	117.453597066912	111.951555155837
